 1719/2999     1.41G   0.01713  0.008103         0   0.02524        25       416     0.885    0.6043    0.6877     0.429   0.05333  0.008738         0
 1720/2999     1.41G   0.01715  0.008021         0   0.02517        29       416    0.8132    0.6435    0.6876    0.4281   0.05333  0.008744         0
 1721/2999     1.41G   0.01776  0.008174         0   0.02593        25       416    0.8852    0.6043    0.6875    0.4286   0.05333  0.008746         0
 1722/2999     1.41G    0.0175  0.008214         0   0.02572        26       416    0.8845    0.6043    0.6874    0.4274   0.05333  0.008746         0
 1723/2999     1.41G   0.01709  0.008091         0   0.02518        27       416    0.8844    0.6043    0.6876    0.4275   0.05333  0.008748         0
 1724/2999     1.41G   0.01746  0.008145         0    0.0256        32       416    0.8749    0.6084    0.6875    0.4275   0.05333  0.008751         0
 1725/2999     1.41G   0.01727  0.008099         0   0.02536        23       416    0.8749    0.6084    0.6874    0.4275   0.05333   0.00875         0
 1726/2999     1.41G   0.01697  0.008016         0   0.02498        23       416    0.8749    0.6084    0.6878    0.4277   0.05334  0.008751         0
 1727/2999     1.41G   0.01732  0.008082         0    0.0254        17       416    0.8511    0.6215    0.6878    0.4277   0.05334  0.008754         0
 1728/2999     1.41G   0.01765  0.008164         0   0.02582        34       416    0.8512    0.6216    0.6877    0.4277   0.05336  0.008755         0
 1729/2999     1.41G   0.01784  0.008024         0   0.02586        21       416     0.851    0.6217    0.6881    0.4276   0.05338  0.008757         0
 1730/2999     1.41G   0.01769  0.008079         0   0.02577        19       416    0.8511    0.6217    0.6882    0.4294    0.0534  0.008762         0
 1731/2999     1.41G   0.01762  0.008136         0   0.02575        16       416    0.8509    0.6217    0.6881    0.4295    0.0534  0.008765         0
 1732/2999     1.41G   0.01726  0.008254         0   0.02552        30       416    0.8018    0.6509    0.6882    0.4295   0.05341  0.008768         0
 1733/2999     1.41G   0.01742  0.007903         0   0.02533        34       416    0.8509    0.6217    0.6881      0.43   0.05342  0.008768         0
 1734/2999     1.41G   0.01746  0.008157         0   0.02562        19       416    0.8512    0.6216     0.688    0.4296   0.05344  0.008769         0
 1735/2999     1.41G   0.01759  0.008421         0   0.02601        21       416    0.8511    0.6215    0.6879    0.4291   0.05345  0.008771         0
 1736/2999     1.41G   0.01786  0.008226         0   0.02609        32       416    0.8512    0.6216    0.6879    0.4292   0.05346  0.008772         0
 1737/2999     1.41G   0.01745  0.007906         0   0.02535        25       416    0.8512    0.6216     0.688    0.4293   0.05347  0.008775         0
 1738/2999     1.41G     0.017  0.008089         0   0.02509        24       416     0.851    0.6217     0.688    0.4292   0.05347  0.008777         0
 1739/2999     1.41G   0.01729  0.008101         0   0.02539        25       416    0.8509    0.6217    0.6879    0.4293   0.05348  0.008778         0
 1740/2999     1.41G   0.01731  0.008374         0   0.02569        33       416    0.8512    0.6217    0.6878     0.429   0.05348  0.008781         0
 1741/2999     1.41G   0.01702   0.00819         0   0.02521        22       416    0.8512    0.6216    0.6879    0.4294   0.05349  0.008783         0
 1742/2999     1.41G   0.01695  0.007784         0   0.02474        33       416    0.8509    0.6217    0.6878    0.4293    0.0535  0.008786         0
 1743/2999     1.41G   0.01759  0.007981         0   0.02557        32       416    0.8512    0.6216    0.6879    0.4291   0.05351  0.008786         0
 1744/2999     1.41G   0.01709   0.00793         0   0.02502        30       416    0.8511    0.6215    0.6878    0.4289   0.05353  0.008788         0
 1745/2999     1.41G   0.01733  0.008094         0   0.02542        31       416    0.8508    0.6217    0.6877    0.4288   0.05354  0.008786         0
 1746/2999     1.41G    0.0173  0.008094         0   0.02539        23       416    0.8511    0.6217    0.6878    0.4287   0.05355  0.008789         0
 1747/2999     1.41G    0.0171  0.008045         0   0.02514        40       416    0.8511    0.6212    0.6857    0.4283   0.05355  0.008791         0
 1748/2999     1.41G    0.0175  0.008173         0   0.02567        23       416    0.8748    0.6087    0.6852    0.4281   0.05355  0.008793         0
 1749/2999     1.41G   0.01739  0.008043         0   0.02544        28       416    0.8748    0.6087    0.6852    0.4277   0.05355  0.008796         0
 1750/2999     1.41G   0.01711  0.008045         0   0.02516        29       416    0.8749    0.6087    0.6849    0.4276   0.05357  0.008796         0
 1751/2999     1.41G   0.01705  0.007937         0   0.02499        26       416    0.8748    0.6087    0.6851    0.4279   0.05358  0.008798         0
 1752/2999     1.41G   0.01735  0.007846         0    0.0252        31       416    0.8805    0.6086    0.6853    0.4278   0.05359  0.008801         0
 1753/2999     1.41G   0.01711  0.008115         0   0.02522        31       416    0.8381    0.6302    0.6852    0.4279    0.0536  0.008802         0
 1754/2999     1.41G   0.01718  0.007873         0   0.02505        20       416    0.8802    0.6087    0.6853    0.4278   0.05361  0.008802         0
 1755/2999     1.41G   0.01738  0.008236         0   0.02562        29       416    0.8804    0.6084    0.6854    0.4279   0.05362    0.0088         0
 1756/2999     1.41G   0.01731  0.008084         0    0.0254        23       416    0.8805    0.6087     0.685    0.4266   0.05363  0.008802         0
 1757/2999     1.41G   0.01715   0.00815         0    0.0253        25       416    0.8805    0.6085     0.685    0.4259   0.05365  0.008803         0
 1758/2999     1.41G   0.01678  0.008013         0   0.02479        32       416    0.8805    0.6087    0.6851    0.4261   0.05366  0.008804         0
 1759/2999     1.41G   0.01719  0.007902         0   0.02509        23       416    0.8805    0.6086    0.6849    0.4262   0.05366  0.008808         0
 1760/2999     1.41G   0.01703  0.007982         0   0.02501        24       416    0.8805    0.6086    0.6851    0.4262   0.05368  0.008808         0
 1761/2999     1.41G   0.01764  0.008169         0   0.02581        25       416    0.8419    0.6304     0.685    0.4257   0.05368  0.008811         0
 1762/2999     1.41G   0.01768  0.007984         0   0.02566        35       416     0.843    0.6304    0.6831    0.4254   0.05369  0.008811         0
 1763/2999     1.41G   0.01745  0.008121         0   0.02557        33       416    0.8423    0.6304    0.6832    0.4254   0.05369  0.008812         0
 1764/2999     1.41G   0.01756  0.007918         0   0.02547        26       416    0.8427    0.6304    0.6833    0.4262   0.05372   0.00881         0
 1765/2999     1.41G   0.01737  0.008202         0   0.02557        33       416    0.8429    0.6304    0.6835     0.426   0.05372  0.008811         0
 1766/2999     1.41G    0.0175  0.008168         0   0.02567        25       416     0.843    0.6304    0.6835    0.4267   0.05373  0.008812         0
 1767/2999     1.41G   0.01736  0.008318         0   0.02568        34       416     0.843    0.6304    0.6836    0.4267   0.05373  0.008814         0
 1768/2999     1.41G   0.01721  0.007769         0   0.02498        24       416    0.8428    0.6304    0.6854    0.4276   0.05374  0.008814         0
 1769/2999     1.41G   0.01729  0.008061         0   0.02535        31       416    0.8428    0.6304    0.6852     0.428   0.05375  0.008813         0
 1770/2999     1.41G   0.01764  0.008273         0   0.02591        23       416    0.8428    0.6304    0.6853    0.4287   0.05376  0.008813         0
 1771/2999     1.41G   0.01722  0.008008         0   0.02523        29       416    0.8429    0.6304    0.6852    0.4275   0.05377  0.008814         0
 1772/2999     1.41G   0.01726  0.007798         0   0.02506        23       416    0.8429    0.6304     0.685    0.4278   0.05378  0.008816         0
 1773/2999     1.41G   0.01739  0.008033         0   0.02543        22       416    0.8428    0.6304    0.6848    0.4282    0.0538  0.008817         0
 1774/2999     1.41G   0.01701  0.007998         0   0.02501        21       416    0.8429    0.6304    0.6848    0.4269    0.0538  0.008819         0
 1775/2999     1.41G   0.01719  0.008112         0   0.02531        24       416    0.8428    0.6304     0.685    0.4272   0.05382  0.008817         0
 1776/2999     1.41G   0.01697  0.008043         0   0.02501        31       416     0.843    0.6303    0.6849    0.4277   0.05383  0.008817         0
 1777/2999     1.41G   0.01696  0.007803         0   0.02476        25       416     0.843    0.6304    0.6848     0.427   0.05386  0.008818         0
 1778/2999     1.41G   0.01699  0.008141         0   0.02513        27       416    0.8429    0.6304    0.6846    0.4267   0.05387  0.008821         0
 1779/2999     1.41G   0.01722  0.007977         0    0.0252        21       416    0.8428    0.6304    0.6846    0.4268   0.05389  0.008821         0
 1780/2999     1.41G   0.01689  0.008004         0   0.02489        26       416    0.8429    0.6304    0.6847    0.4264   0.05391  0.008823         0
 1781/2999     1.41G    0.0173  0.007907         0   0.02521        33       416    0.8429    0.6304    0.6844    0.4264   0.05392  0.008822         0
 1782/2999     1.41G   0.01706  0.007942         0     0.025        31       416    0.8428    0.6304    0.6845    0.4265   0.05393   0.00882         0
 1783/2999     1.41G   0.01712  0.008153         0   0.02528        18       416    0.8705    0.6174    0.6844    0.4264   0.05393   0.00882         0
 1784/2999     1.41G   0.01677  0.008025         0    0.0248        39       416    0.8711    0.6171    0.6844    0.4264   0.05394   0.00882         0
 1785/2999     1.41G   0.01689  0.007766         0   0.02465        21       416    0.8711    0.6172    0.6845    0.4271   0.05395  0.008819         0
 1786/2999     1.41G   0.01706  0.007931         0   0.02499        27       416    0.8711     0.617    0.6861    0.4271   0.05396  0.008822         0
 1787/2999     1.41G   0.01701  0.007888         0    0.0249        31       416    0.8708    0.6174    0.6859    0.4269   0.05397  0.008828         0
 1788/2999     1.41G   0.01703  0.007834         0   0.02486        35       416     0.871    0.6174    0.6844    0.4271   0.05398  0.008828         0
 1789/2999     1.41G   0.01736  0.007966         0   0.02532        23       416     0.871    0.6174    0.6842    0.4257     0.054  0.008828         0
 1790/2999     1.41G   0.01732   0.00813         0   0.02545        34       416    0.8707    0.6174    0.6842    0.4257   0.05402  0.008831         0
 1791/2999     1.41G   0.01724  0.008116         0   0.02536        25       416    0.8711    0.6174    0.6841    0.4257   0.05403  0.008836         0
 1792/2999     1.41G   0.01663  0.007836         0   0.02446        22       416    0.8706    0.6174    0.6837    0.4253   0.05405   0.00884         0
 1793/2999     1.41G   0.01696  0.007882         0   0.02484        23       416    0.8712    0.6173    0.6841    0.4256   0.05405  0.008842         0
 1794/2999     1.41G   0.01756  0.008386         0   0.02594        18       416     0.871    0.6174     0.684    0.4255   0.05406   0.00884         0
 1795/2999     1.41G   0.01714  0.008241         0   0.02538        26       416    0.8705    0.6174     0.684    0.4253   0.05407  0.008843         0
 1796/2999     1.41G   0.01718  0.007908         0   0.02509        23       416    0.8711    0.6173    0.6841    0.4253   0.05408  0.008845         0
 1797/2999     1.41G   0.01698  0.008009         0   0.02499        26       416    0.8658    0.6174     0.684    0.4248   0.05409  0.008849         0
 1798/2999     1.41G   0.01733  0.008062         0   0.02539        27       416    0.8656    0.6174    0.6841    0.4248   0.05409  0.008852         0
 1799/2999     1.41G   0.01785  0.008335         0   0.02618        29       416     0.865    0.6174    0.6839    0.4248    0.0541  0.008853         0
 1800/2999     1.41G   0.01754  0.008052         0   0.02559        25       416    0.8658    0.6172    0.6839    0.4255   0.05409  0.008854         0
 1801/2999     1.41G   0.01747  0.007891         0   0.02536        28       416    0.8658    0.6174    0.6837    0.4254   0.05409  0.008858         0
